deliverability;0;5;24;0,698970004;0,698970004;veg-oil
customary;0;5;9;0,698970004;0,698970004;earn
mph;0;5;18;0,698970004;0,698970004;oilseed
mpl;0;5;2;0,698970004;0,698970004;bop
chortl;0;5;9;0,698970004;0,698970004;earn
equit;0;5;5;0,698970004;0,698970004;corn
ufcw;0;5;25;0,698970004;0,698970004;wheat
fendt;0;5;3;0,698970004;0,698970004;cocoa
mij;0;5;25;0,698970004;0,698970004;wheat
brly;0;5;2;0,698970004;0,698970004;bop
leahi;0;5;5;0,698970004;0,698970004;corn
dinar;0;4;23;0,602059991;0,602059991;trade
balfour;0;4;22;0,602059991;0,602059991;sugar
overtli;0;4;12;0,602059991;0,602059991;grain
kidokoro;0;4;4;0,602059991;0,602059991;coffee
avian;0;4;16;0,602059991;0,602059991;money-supply
sour;0;4;24;0,602059991;0,602059991;veg-oil
gralewicz;0;4;25;0,602059991;0,602059991;wheat
lobbyst;0;4;9;0,602059991;0,602059991;earn
christi;0;4;24;0,602059991;0,602059991;veg-oil
oilcak;0;4;1;0,602059991;0,602059991;acq
kim;0;4;3;0,602059991;0,602059991;cocoa
seamless;0;4;4;0,602059991;0,602059991;coffee
ferc;0;4;5;0,602059991;0,602059991;corn
senegal;0;4;5;0,602059991;0,602059991;corn
ourselv;0;4;4;0,602059991;0,602059991;coffee
pakistani;0;4;9;0,602059991;0,602059991;earn
cove;0;4;2;0,602059991;0,602059991;bop
kroger;0;4;10;0,602059991;0,602059991;gnp
anybody;0;4;22;0,602059991;0,602059991;sugar
meston;0;4;2;0,602059991;0,602059991;bop
exceeded;0;4;11;0,602059991;0,602059991;gold
sloan;0;4;4;0,602059991;0,602059991;coffee
astrotech;0;4;10;0,602059991;0,602059991;gnp
vongarlem;0;4;22;0,602059991;0,602059991;sugar
revok;0;4;4;0,602059991;0,602059991;coffee
popularity;0;4;12;0,602059991;0,602059991;grain
hopper;0;4;1;0,602059991;0,602059991;acq
saleh;0;4;1;0,602059991;0,602059991;acq
draugen;0;4;24;0,602059991;0,602059991;veg-oil
stos;0;4;24;0,602059991;0,602059991;veg-oil
bone;0;4;1;0,602059991;0,602059991;acq
hai;0;4;5;0,602059991;0,602059991;corn
kizito;0;4;6;0,602059991;0,602059991;cpi
grigg;0;4;15;0,602059991;0,602059991;money-fx
ichi;0;4;4;0,602059991;0,602059991;coffee
technigen;0;4;2;0,602059991;0,602059991;bop
hohenwarth;0;4;12;0,602059991;0,602059991;grain
capitals;0;4;5;0,602059991;0,602059991;corn
centraal;0;4;12;0,602059991;0,602059991;grain
sulphur;0;4;24;0,602059991;0,602059991;veg-oil
goh;0;4;4;0,602059991;0,602059991;coffee
gambl;0;4;22;0,602059991;0,602059991;sugar
europoort;0;4;25;0,602059991;0,602059991;wheat
refinery;0;4;24;0,602059991;0,602059991;veg-oil
np;0;4;24;0,602059991;0,602059991;veg-oil
oz;0;4;2;0,602059991;0,602059991;bop
adelaide;0;4;24;0,602059991;0,602059991;veg-oil
hl;0;4;2;0,602059991;0,602059991;bop
versar;0;4;10;0,602059991;0,602059991;gnp
haslam;0;4;24;0,602059991;0,602059991;veg-oil
ua;0;4;13;0,602059991;0,602059991;interest
huh;0;4;24;0,602059991;0,602059991;veg-oil
legalis;0;4;4;0,602059991;0,602059991;coffee
crow;0;4;12;0,602059991;0,602059991;grain
windfal;0;4;24;0,602059991;0,602059991;veg-oil
heldr;0;4;12;0,602059991;0,602059991;grain
midnight;0;4;25;0,602059991;0,602059991;wheat
marietta;0;4;10;0,602059991;0,602059991;gnp
purchaser;0;4;13;0,602059991;0,602059991;interest
purchased;0;4;1;0,602059991;0,602059991;acq
secondari;0;4;4;0,602059991;0,602059991;coffee
carson;0;4;12;0,602059991;0,602059991;grain
solomon;0;4;4;0,602059991;0,602059991;coffee
fcl;0;4;10;0,602059991;0,602059991;gnp
ridgewai;0;4;2;0,602059991;0,602059991;bop
feedstock;0;4;24;0,602059991;0,602059991;veg-oil
chinkuli;0;4;19;0,602059991;0,602059991;reserves
khalifa;0;4;23;0,602059991;0,602059991;trade
reflat;0;4;12;0,602059991;0,602059991;grain
increa;0;4;13;0,602059991;0,602059991;interest
gramley;0;4;12;0,602059991;0,602059991;grain
tanaka;0;4;4;0,602059991;0,602059991;coffee
chimerin;0;4;12;0,602059991;0,602059991;grain
plywood;0;4;1;0,602059991;0,602059991;acq
skaw;0;4;18;0,602059991;0,602059991;oilseed
chips;0;4;4;0,602059991;0,602059991;coffee
remodel;0;4;23;0,602059991;0,602059991;trade
kock;0;4;3;0,602059991;0,602059991;cocoa
audiovideo;0;4;10;0,602059991;0,602059991;gnp
stapl;0;4;1;0,602059991;0,602059991;acq
berman;0;4;5;0,602059991;0,602059991;corn
goodrich;0;4;10;0,602059991;0,602059991;gnp
doyon;0;4;2;0,602059991;0,602059991;bop
ryzhkov;0;4;9;0,602059991;0,602059991;earn
denatur;0;4;17;0,602059991;0,602059991;nat-gas
planbureau;0;4;12;0,602059991;0,602059991;grain
mousavi;0;4;23;0,602059991;0,602059991;trade
dune;0;4;24;0,602059991;0,602059991;veg-oil
turnabout;0;4;11;0,602059991;0,602059991;gold
januarydecemb;0;4;1;0,602059991;0,602059991;acq
castorse;0;4;1;0,602059991;0,602059991;acq
villag;0;4;24;0,602059991;0,602059991;veg-oil
duim;0;4;25;0,602059991;0,602059991;wheat
paralax;0;4;10;0,602059991;0,602059991;gnp
fernando;0;4;24;0,602059991;0,602059991;veg-oil
molpu;0;4;5;0,602059991;0,602059991;corn
abus;0;4;4;0,602059991;0,602059991;coffee
quell;0;4;23;0,602059991;0,602059991;trade
underlines;0;4;1;0,602059991;0,602059991;acq
disturbances;0;4;23;0,602059991;0,602059991;trade
grape;0;4;1;0,602059991;0,602059991;acq
gilberto;0;4;6;0,602059991;0,602059991;cpi
hunan;0;4;19;0,602059991;0,602059991;reserves
orbit;0;4;24;0,602059991;0,602059991;veg-oil
val;0;4;2;0,602059991;0,602059991;bop
carrolton;0;4;10;0,602059991;0,602059991;gnp
csx;0;4;2;0,602059991;0,602059991;bop
holt;0;4;12;0,602059991;0,602059991;grain
dozen;0;4;23;0,602059991;0,602059991;trade
nonprogram;0;4;22;0,602059991;0,602059991;sugar
schlick;0;4;5;0,602059991;0,602059991;corn
yangtz;0;4;19;0,602059991;0,602059991;reserves
cng;0;4;24;0,602059991;0,602059991;veg-oil
gaspar;0;4;24;0,602059991;0,602059991;veg-oil
forthcom;0;4;6;0,602059991;0,602059991;cpi
upland;0;4;22;0,602059991;0,602059991;sugar
blair;0;4;25;0,602059991;0,602059991;wheat
unip;0;4;23;0,602059991;0,602059991;trade
alvit;0;4;24;0,602059991;0,602059991;veg-oil
penalized;0;4;22;0,602059991;0,602059991;sugar
buckhorn;0;4;8;0,602059991;0,602059991;dlr
chrysler;0;4;10;0,602059991;0,602059991;gnp
unch;0;4;15;0,602059991;0,602059991;money-fx
delink;0;4;5;0,602059991;0,602059991;corn
refinanc;0;4;24;0,602059991;0,602059991;veg-oil
cormier;0;4;10;0,602059991;0,602059991;gnp
outcome;0;4;11;0,602059991;0,602059991;gold
antibiot;0;4;5;0,602059991;0,602059991;corn
commonli;0;4;13;0,602059991;0,602059991;interest
octoberdecember;0;4;12;0,602059991;0,602059991;grain
summary;0;4;19;0,602059991;0,602059991;reserves
dor;0;4;2;0,602059991;0,602059991;bop
calmon;0;4;6;0,602059991;0,602059991;cpi
daub;0;4;5;0,602059991;0,602059991;corn
pieter;0;4;25;0,602059991;0,602059991;wheat
penteco;0;4;10;0,602059991;0,602059991;gnp
edelman;0;4;10;0,602059991;0,602059991;gnp
tgt;0;4;24;0,602059991;0,602059991;veg-oil
greenock;0;4;17;0,602059991;0,602059991;nat-gas
yielding;0;4;1;0,602059991;0,602059991;acq
disturb;0;4;5;0,602059991;0,602059991;corn
pyongyang;0;4;2;0,602059991;0,602059991;bop
ron;0;4;9;0,602059991;0,602059991;earn
oilpatch;0;4;24;0,602059991;0,602059991;veg-oil
petricioli;0;4;3;0,602059991;0,602059991;cocoa
otsuki;0;4;4;0,602059991;0,602059991;coffee
offal;0;4;1;0,602059991;0,602059991;acq
departur;0;4;4;0,602059991;0,602059991;coffee
mlotok;0;4;24;0,602059991;0,602059991;veg-oil
jopl;0;4;5;0,602059991;0,602059991;corn
heap;0;4;2;0,602059991;0,602059991;bop
reimpos;0;4;6;0,602059991;0,602059991;cpi
corpu;0;4;24;0,602059991;0,602059991;veg-oil
unequivocal;0;4;5;0,602059991;0,602059991;corn
starrex;0;4;2;0,602059991;0,602059991;bop
destabil;0;4;4;0,602059991;0,602059991;coffee
retend;0;4;1;0,602059991;0,602059991;acq
nichemen;0;4;13;0,602059991;0,602059991;interest
kaunda;0;4;23;0,602059991;0,602059991;trade
deepli;0;4;24;0,602059991;0,602059991;veg-oil
sett;0;4;6;0,602059991;0,602059991;cpi
mattress;0;4;8;0,602059991;0,602059991;dlr
slaughterhous;0;4;5;0,602059991;0,602059991;corn
habibi;0;4;1;0,602059991;0,602059991;acq
checkoff;0;4;5;0,602059991;0,602059991;corn
caraca;0;4;24;0,602059991;0,602059991;veg-oil
viceroi;0;4;2;0,602059991;0,602059991;bop
torrenti;0;4;19;0,602059991;0,602059991;reserves
aberr;0;4;11;0,602059991;0,602059991;gold
funaro;0;4;12;0,602059991;0,602059991;grain
soybeancorn;0;4;22;0,602059991;0,602059991;sugar
wine;0;4;5;0,602059991;0,602059991;corn
voyag;0;4;18;0,602059991;0,602059991;oilseed
witt;0;4;2;0,602059991;0,602059991;bop
seaway;0;4;25;0,602059991;0,602059991;wheat
kampala;0;4;6;0,602059991;0,602059991;cpi
nathan;0;4;15;0,602059991;0,602059991;money-fx
liquifi;0;4;24;0,602059991;0,602059991;veg-oil
kurt;0;4;4;0,602059991;0,602059991;coffee
flattening;0;4;11;0,602059991;0,602059991;gold
larner;0;4;11;0,602059991;0,602059991;gold
enthusiasm;0;4;22;0,602059991;0,602059991;sugar
influenza;0;4;16;0,602059991;0,602059991;money-supply
required;0;4;4;0,602059991;0,602059991;coffee
ppi;0;4;14;0,602059991;0,602059991;livestock
ppg;0;4;10;0,602059991;0,602059991;gnp
mooni;0;4;24;0,602059991;0,602059991;veg-oil
usdanoaa;0;4;19;0,602059991;0,602059991;reserves
siregar;0;4;1;0,602059991;0,602059991;acq
bert;0;4;25;0,602059991;0,602059991;wheat
alfaro;0;4;17;0,602059991;0,602059991;nat-gas
minatom;0;4;24;0,602059991;0,602059991;veg-oil
rubio;0;4;12;0,602059991;0,602059991;grain
hertz;0;4;22;0,602059991;0,602059991;sugar
prv;0;4;5;0,602059991;0,602059991;corn
btu;0;4;24;0,602059991;0,602059991;veg-oil
guesses;0;4;22;0,602059991;0,602059991;sugar
supertanker;0;4;23;0,602059991;0,602059991;trade
courier;0;4;10;0,602059991;0,602059991;gnp
aic;0;4;6;0,602059991;0,602059991;cpi
meteorologist;0;4;19;0,602059991;0,602059991;reserves
centigrad;0;4;19;0,602059991;0,602059991;reserves
polypropylen;0;4;6;0,602059991;0,602059991;cpi
lindenberg;0;4;6;0,602059991;0,602059991;cpi
permament;0;4;5;0,602059991;0,602059991;corn
afg;0;4;10;0,602059991;0,602059991;gnp
nowruz;0;4;23;0,602059991;0,602059991;trade
benbow;0;4;24;0,602059991;0,602059991;veg-oil
kernels;0;4;1;0,602059991;0,602059991;acq
agrianalysis;0;4;22;0,602059991;0,602059991;sugar
senate;0;4;5;0,602059991;0,602059991;corn
hann;0;4;12;0,602059991;0,602059991;grain
admiralti;0;4;2;0,602059991;0,602059991;bop
clemente;0;4;15;0,602059991;0,602059991;money-fx
apc;0;4;5;0,602059991;0,602059991;corn
suchard;0;4;6;0,602059991;0,602059991;cpi
verif;0;4;6;0,602059991;0,602059991;cpi
robbin;0;4;5;0,602059991;0,602059991;corn
kahan;0;4;12;0,602059991;0,602059991;grain
warner;0;4;10;0,602059991;0,602059991;gnp
beverag;0;4;13;0,602059991;0,602059991;interest
winnipeg;0;4;1;0,602059991;0,602059991;acq
marai;0;4;12;0,602059991;0,602059991;grain
paton;0;4;6;0,602059991;0,602059991;cpi
nat;0;4;4;0,602059991;0,602059991;coffee
albeit;0;4;12;0,602059991;0,602059991;grain
subdu;0;4;12;0,602059991;0,602059991;grain
opposition;0;4;5;0,602059991;0,602059991;corn
pseudorabi;0;4;5;0,602059991;0,602059991;corn
maclaine;0;4;22;0,602059991;0,602059991;sugar
wrangl;0;4;7;0,602059991;0,602059991;crude
baseless;0;4;23;0,602059991;0,602059991;trade
nsw;0;4;9;0,602059991;0,602059991;earn
cosponsor;0;4;5;0,602059991;0,602059991;corn
endaka;0;4;4;0,602059991;0,602059991;coffee
issuanc;0;4;22;0,602059991;0,602059991;sugar
revlon;0;4;10;0,602059991;0,602059991;gnp
panelist;0;4;22;0,602059991;0,602059991;sugar
sebaana;0;4;6;0,602059991;0,602059991;cpi
sand;0;4;24;0,602059991;0,602059991;veg-oil
sank;0;4;18;0,602059991;0,602059991;oilseed
mich;0;4;10;0,602059991;0,602059991;gnp
kangyo;0;4;4;0,602059991;0,602059991;coffee
slipping;0;4;11;0,602059991;0,602059991;gold
bracera;0;4;19;0,602059991;0,602059991;reserves
hormon;0;4;5;0,602059991;0,602059991;corn
coeur;0;4;2;0,602059991;0,602059991;bop
stiff;0;4;24;0,602059991;0,602059991;veg-oil
gotaas;0;4;18;0,602059991;0,602059991;oilseed
oats;0;4;22;0,602059991;0,602059991;sugar
undevelop;0;4;24;0,602059991;0,602059991;veg-oil
teberebi;0;4;2;0,602059991;0,602059991;bop
oregon;0;4;19;0,602059991;0,602059991;reserves
licht;0;4;17;0,602059991;0,602059991;nat-gas
sunbeam;0;4;2;0,602059991;0,602059991;bop
redistribut;0;4;6;0,602059991;0,602059991;cpi
francoi;0;4;5;0,602059991;0,602059991;corn
tanjug;0;4;24;0,602059991;0,602059991;veg-oil
crystal;0;4;17;0,602059991;0,602059991;nat-gas
bbls;0;4;20;0,602059991;0,602059991;ship
cards;0;4;11;0,602059991;0,602059991;gold
dalene;0;4;2;0,602059991;0,602059991;bop
tung;0;4;1;0,602059991;0,602059991;acq
rada;0;4;10;0,602059991;0,602059991;gnp
larsen;0;4;18;0,602059991;0,602059991;oilseed
borenboschwitz;0;4;5;0,602059991;0,602059991;corn
ralph;0;4;22;0,602059991;0,602059991;sugar
emphasis;0;4;12;0,602059991;0,602059991;grain
edible;0;4;1;0,602059991;0,602059991;acq
schroeder;0;4;12;0,602059991;0,602059991;grain
cnooc;0;4;24;0,602059991;0,602059991;veg-oil
holes;0;4;24;0,602059991;0,602059991;veg-oil
keidanren;0;4;4;0,602059991;0,602059991;coffee
mcmillan;0;4;24;0,602059991;0,602059991;veg-oil
unreservedli;0;4;11;0,602059991;0,602059991;gold
berisford;0;4;17;0,602059991;0,602059991;nat-gas
confeder;0;4;11;0,602059991;0,602059991;gold
troop;0;4;25;0,602059991;0,602059991;wheat
charterer;0;4;17;0,602059991;0,602059991;nat-gas
signups;0;4;22;0,602059991;0,602059991;sugar
temperatures;0;4;19;0,602059991;0,602059991;reserves
pope;0;4;2;0,602059991;0,602059991;bop
evaporated;0;4;11;0,602059991;0,602059991;gold
mee;0;4;23;0,602059991;0,602059991;trade
amlc;0;4;12;0,602059991;0,602059991;grain
staffer;0;4;5;0,602059991;0,602059991;corn
gene;0;4;5;0,602059991;0,602059991;corn
redeliveri;0;4;18;0,602059991;0,602059991;oilseed
burma;0;4;3;0,602059991;0,602059991;cocoa
epac;0;4;12;0,602059991;0,602059991;grain
kiel;0;4;12;0,602059991;0,602059991;grain
shaft;0;4;2;0,602059991;0,602059991;bop
discovered;0;4;24;0,602059991;0,602059991;veg-oil
cypru;0;4;13;0,602059991;0,602059991;interest
globe;0;4;10;0,602059991;0,602059991;gnp
willi;0;4;5;0,602059991;0,602059991;corn
amax;0;4;2;0,602059991;0,602059991;bop
shame;0;4;5;0,602059991;0,602059991;corn
obrien;0;4;4;0,602059991;0,602059991;coffee
murrai;0;4;24;0,602059991;0,602059991;veg-oil
dialogu;0;4;6;0,602059991;0,602059991;cpi
gilts;0;4;11;0,602059991;0,602059991;gold
cohen;0;4;2;0,602059991;0,602059991;bop
kerna;0;3;24;0,477121255;0,477121255;veg-oil
timet;0;3;5;0,477121255;0,477121255;corn
westar;0;3;10;0,477121255;0,477121255;gnp
muda;0;3;6;0,477121255;0,477121255;cpi
cabv;0;3;12;0,477121255;0,477121255;grain
wording;0;3;5;0,477121255;0,477121255;corn
vaal;0;3;25;0,477121255;0,477121255;wheat
mislead;0;3;23;0,477121255;0,477121255;trade
adedeji;0;3;6;0,477121255;0,477121255;cpi
morrison;0;3;22;0,477121255;0,477121255;sugar
subside;0;3;22;0,477121255;0,477121255;sugar
discriminatori;0;3;5;0,477121255;0,477121255;corn
caspar;0;3;23;0,477121255;0,477121255;trade
hubei;0;3;19;0,477121255;0,477121255;reserves
moroni;0;3;12;0,477121255;0,477121255;grain
replenish;0;3;24;0,477121255;0,477121255;veg-oil
discussion;0;3;5;0,477121255;0,477121255;corn
misima;0;3;2;0,477121255;0,477121255;bop
drink;0;3;13;0,477121255;0,477121255;interest
mision;0;3;19;0,477121255;0,477121255;reserves
dbkg;0;3;4;0,477121255;0,477121255;coffee
dissid;0;3;6;0,477121255;0,477121255;cpi
rescued;0;3;18;0,477121255;0,477121255;oilseed
mute;0;3;6;0,477121255;0,477121255;cpi
ipe;0;3;17;0,477121255;0,477121255;nat-gas
disclosur;0;3;23;0,477121255;0,477121255;trade
girardin;0;3;12;0,477121255;0,477121255;grain
nymex;0;3;24;0,477121255;0,477121255;veg-oil
umuarama;0;3;6;0,477121255;0,477121255;cpi
tractebel;0;3;10;0,477121255;0,477121255;gnp
contractionari;0;3;11;0,477121255;0,477121255;gold
ruling;0;3;25;0,477121255;0,477121255;wheat
wheatsugar;0;3;17;0,477121255;0,477121255;nat-gas
cbkg;0;3;12;0,477121255;0,477121255;grain
peruvian;0;3;12;0,477121255;0,477121255;grain
deflation;0;3;12;0,477121255;0,477121255;grain
tunnel;0;3;2;0,477121255;0,477121255;bop
franca;0;3;6;0,477121255;0,477121255;cpi
thre;0;3;2;0,477121255;0,477121255;bop
angu;0;3;10;0,477121255;0,477121255;gnp
walk;0;3;25;0,477121255;0,477121255;wheat
fledg;0;3;10;0,477121255;0,477121255;gnp
moham;0;3;7;0,477121255;0,477121255;crude
russian;0;3;12;0,477121255;0,477121255;grain
disregard;0;3;4;0,477121255;0,477121255;coffee
yoweri;0;3;6;0,477121255;0,477121255;cpi
kinross;0;3;2;0,477121255;0,477121255;bop
capsiz;0;3;18;0,477121255;0,477121255;oilseed
cenergy;0;3;10;0,477121255;0,477121255;gnp
subpoena;0;3;10;0,477121255;0,477121255;gnp
flesh;0;3;7;0,477121255;0,477121255;crude
millimetres;0;3;6;0,477121255;0,477121255;cpi
tesfai;0;3;6;0,477121255;0,477121255;cpi
steer;0;3;4;0,477121255;0,477121255;coffee
tele;0;3;2;0,477121255;0,477121255;bop
topsoil;0;3;19;0,477121255;0,477121255;reserves
educators;0;3;12;0,477121255;0,477121255;grain
upwards;0;3;4;0,477121255;0,477121255;coffee
rifai;0;3;23;0,477121255;0,477121255;trade
backs;0;3;4;0,477121255;0,477121255;coffee
maxim;0;3;6;0,477121255;0,477121255;cpi
component;0;3;1;0,477121255;0,477121255;acq
showing;0;3;13;0,477121255;0,477121255;interest
hawaii;0;3;17;0,477121255;0,477121255;nat-gas
damaged;0;3;19;0,477121255;0,477121255;reserves
her;0;3;5;0,477121255;0,477121255;corn
pointer;0;3;12;0,477121255;0,477121255;grain
schultz;0;3;5;0,477121255;0,477121255;corn
ketza;0;3;2;0,477121255;0,477121255;bop
politician;0;3;4;0,477121255;0,477121255;coffee
syngold;0;3;2;0,477121255;0,477121255;bop
offered;0;3;9;0,477121255;0,477121255;earn
respark;0;3;12;0,477121255;0,477121255;grain
dimish;0;3;19;0,477121255;0,477121255;reserves
microchips;0;3;4;0,477121255;0,477121255;coffee
buttros;0;3;3;0,477121255;0,477121255;cocoa
ypf;0;3;24;0,477121255;0,477121255;veg-oil
yacimiento;0;3;24;0,477121255;0,477121255;veg-oil
demis;0;3;10;0,477121255;0,477121255;gnp
atlantic;0;3;5;0,477121255;0,477121255;corn
votuporanga;0;3;6;0,477121255;0,477121255;cpi
muscl;0;3;6;0,477121255;0,477121255;cpi
footwear;0;3;14;0,477121255;0,477121255;livestock
corrientes;0;3;19;0,477121255;0,477121255;reserves
picardi;0;3;19;0,477121255;0,477121255;reserves
londrina;0;3;6;0,477121255;0,477121255;cpi
ef;0;3;19;0,477121255;0,477121255;reserves
cb;0;3;10;0,477121255;0,477121255;gnp
jnauari;0;3;3;0,477121255;0,477121255;cocoa
cp;0;3;8;0,477121255;0,477121255;dlr
ice;0;3;18;0,477121255;0,477121255;oilseed
urban;0;3;14;0,477121255;0,477121255;livestock
multilater;0;3;5;0,477121255;0,477121255;corn
melzer;0;3;12;0,477121255;0,477121255;grain
syndicat;0;3;5;0,477121255;0,477121255;corn
favored;0;3;5;0,477121255;0,477121255;corn
pb;0;3;6;0,477121255;0,477121255;cpi
registrations;0;3;6;0,477121255;0,477121255;cpi
rebate;0;3;9;0,477121255;0,477121255;earn
augustjuly;0;3;9;0,477121255;0,477121255;earn
crossbr;0;3;19;0,477121255;0,477121255;reserves
deka;0;3;2;0,477121255;0,477121255;bop
milit;0;3;7;0,477121255;0,477121255;crude
wheatcorn;0;3;22;0,477121255;0,477121255;sugar
hol;0;3;12;0,477121255;0,477121255;grain
econometrics;0;3;6;0,477121255;0,477121255;cpi
ethylen;0;3;10;0,477121255;0,477121255;gnp
pulp;0;3;10;0,477121255;0,477121255;gnp
exemplifi;0;3;7;0,477121255;0,477121255;crude
viabil;0;3;24;0,477121255;0,477121255;veg-oil
yaik;0;3;7;0,477121255;0,477121255;crude
crossroad;0;3;12;0,477121255;0,477121255;grain
intransigence;0;3;6;0,477121255;0,477121255;cpi
mathemat;0;3;12;0,477121255;0,477121255;grain
trace;0;3;2;0,477121255;0,477121255;bop
clearwat;0;3;10;0,477121255;0,477121255;gnp
vengeance;0;3;6;0,477121255;0,477121255;cpi
markwart;0;3;17;0,477121255;0,477121255;nat-gas
infortext;0;3;10;0,477121255;0,477121255;gnp
edgar;0;3;12;0,477121255;0,477121255;grain
porla;0;3;1;0,477121255;0,477121255;acq
improbable;0;3;12;0,477121255;0,477121255;grain
jiangsu;0;3;19;0,477121255;0,477121255;reserves
fsical;0;3;12;0,477121255;0,477121255;grain
bolivar;0;3;24;0,477121255;0,477121255;veg-oil
sperri;0;3;10;0,477121255;0,477121255;gnp
leaf;0;3;2;0,477121255;0,477121255;bop
lean;0;3;10;0,477121255;0,477121255;gnp
christoph;0;3;5;0,477121255;0,477121255;corn
devon;0;3;24;0,477121255;0,477121255;veg-oil
misiones;0;3;19;0,477121255;0,477121255;reserves
shanlei;0;3;7;0,477121255;0,477121255;crude
reseed;0;3;19;0,477121255;0,477121255;reserves
smallest;0;3;15;0,477121255;0,477121255;money-fx
sebastiao;0;3;7;0,477121255;0,477121255;crude
castro;0;3;17;0,477121255;0,477121255;nat-gas
rollback;0;3;25;0,477121255;0,477121255;wheat
museveni;0;3;6;0,477121255;0,477121255;cpi
foresaw;0;3;12;0,477121255;0,477121255;grain
riots;0;3;23;0,477121255;0,477121255;trade
braverman;0;3;12;0,477121255;0,477121255;grain
izvestia;0;3;19;0,477121255;0,477121255;reserves
cyclical;0;3;7;0,477121255;0,477121255;crude
versailles;0;3;5;0,477121255;0,477121255;corn
jail;0;3;25;0,477121255;0,477121255;wheat
places;0;3;19;0,477121255;0,477121255;reserves
uproar;0;3;4;0,477121255;0,477121255;coffee
beecham;0;3;10;0,477121255;0,477121255;gnp
paranavai;0;3;6;0,477121255;0,477121255;cpi
sharpe;0;3;12;0,477121255;0,477121255;grain
reading;0;3;12;0,477121255;0,477121255;grain
achievement;0;3;12;0,477121255;0,477121255;grain
hoffman;0;3;9;0,477121255;0,477121255;earn
persuaded;0;3;12;0,477121255;0,477121255;grain
mapl;0;3;2;0,477121255;0,477121255;bop
goldston;0;3;17;0,477121255;0,477121255;nat-gas
simao;0;3;6;0,477121255;0,477121255;cpi
dexploit;0;3;5;0,477121255;0,477121255;corn
overstimul;0;3;7;0,477121255;0,477121255;crude
rafsanjani;0;3;23;0,477121255;0,477121255;trade
saunderson;0;3;12;0,477121255;0,477121255;grain
machine;0;3;5;0,477121255;0,477121255;corn
duty;0;3;5;0,477121255;0,477121255;corn
slipped;0;3;13;0,477121255;0,477121255;interest
hagu;0;3;5;0,477121255;0,477121255;corn
wool;0;3;19;0,477121255;0,477121255;reserves
flags;0;3;23;0,477121255;0,477121255;trade
corrient;0;3;19;0,477121255;0,477121255;reserves
luis;0;3;19;0,477121255;0,477121255;reserves
navon;0;3;10;0,477121255;0,477121255;gnp
kyodo;0;3;4;0,477121255;0,477121255;coffee
victor;0;3;4;0,477121255;0,477121255;coffee
lugar;0;3;18;0,477121255;0,477121255;oilseed
catanduva;0;3;6;0,477121255;0,477121255;cpi
trunklin;0;3;24;0,477121255;0,477121255;veg-oil
ridg;0;3;2;0,477121255;0,477121255;bop
inconsist;0;3;5;0,477121255;0,477121255;corn
riyals;0;3;23;0,477121255;0,477121255;trade
sonat;0;3;10;0,477121255;0,477121255;gnp
coca;0;3;10;0,477121255;0,477121255;gnp
kato;0;3;5;0,477121255;0,477121255;corn
apprais;0;3;24;0,477121255;0,477121255;veg-oil
vak;0;3;12;0,477121255;0,477121255;grain
pazzionotto;0;3;25;0,477121255;0,477121255;wheat
